Row ID,Date,Hour,Category,DeviceTypeId,CurrencyId, Bet Amount in Original Currency ,CurrencyRate,PlayerID,WinAmount in Original Currency,Player Gender,Age
40024754182,12/22/2023,21:00:00.000,1,3,PEN,2,4.07629676,2334854,0,Female,23
40023712141,12/21/2023,22:00:00.000,1,3,PEN,2,4.07629676,2334854,5.08,Female,23
40022247396,12/20/2023,21:00:00.000,1,3,PEN,2,4.07629676,2334854,3.72,Female,23
40020914717,12/19/2023,19:00:00.000,1,2,PEN,2,4.07629676,2334854,0,Female,23
40020015838,12/18/2023,21:00:00.000,1,2,PEN,4,4.07629676,2334854,0,Female,23
40018734602,12/17/2023,18:00:00.000,1,2,PEN,2,4.07629676,2334854,0,Female,23
40017010516,12/16/2023,17:00:00.000,1,3,PEN,2.5,4.07629676,2334854,0,Female,23
40015849724,12/15/2023,21:00:00.000,1,3,PEN,3,4.07629676,2334854,0,Female,23
40016156799,12/16/2023,02:00:00.000,1,2,PEN,2.1,4.07629676,2334854,0,Female,23
40015944178,12/15/2023,21:00:00.000,1,2,PEN,1.2,4.07629676,2334854,0,Female,23
40015016059,12/15/2023,03:00:00.000,1,2,PEN,2.3,4.07629676,2334854,0,Female,23
40015052020,12/15/2023,04:00:00.000,1,2,PEN,1.5,4.07629676,2334854,0,Female,23
40014676384,12/14/2023,20:00:00.000,1,2,PEN,1.58,4.07629676,2334854,4.3,Female,23
40031428255,12/28/2023,22:00:00.000,1,2,PEN,8.44,4.07629676,2334881,76.38,Male,43
40030235814,12/27/2023,22:00:00.000,1,2,PEN,8.77,4.07629676,2334881,13.94,Male,43
40014646229,12/14/2023,20:00:00.000,1,3,PEN,0.95,4.07629676,2334890,0,Male,44
40014730015,12/14/2023,21:00:00.000,1,3,PEN,10,4.07629676,2334890,0,Male,44
40024703106,12/22/2023,21:00:00.000,1,3,PEN,4,4.07629676,2335013,0,Male,45
40024290368,12/22/2023,16:00:00.000,1,3,PEN,0.99,4.07629676,2335013,0,Male,45
40024442040,12/22/2023,18:00:00.000,1,3,PEN,5,4.07629676,2335013,0,Male,45
40023645723,12/21/2023,22:00:00.000,1,3,PEN,2,4.07629676,2335013,9.96,Male,45
40023381649,12/21/2023,19:00:00.000,1,3,PEN,15,4.07629676,2335013,0,Male,45
40023430839,12/21/2023,20:00:00.000,1,3,PEN,5,4.07629676,2335013,0,Male,45
40022244886,12/20/2023,21:00:00.000,1,3,PEN,10,4.07629676,2335013,14.55,Male,45
40021889527,12/20/2023,17:00:00.000,1,3,PEN,5,4.07629676,2335013,7.3,Male,45
40021145469,12/19/2023,21:00:00.000,1,3,PEN,5,4.07629676,2335013,0,Male,45
40019946181,12/18/2023,21:00:00.000,1,3,PEN,25,4.07629676,2335013,15.6,Male,45
40019795650,12/18/2023,19:00:00.000,1,3,PEN,5,4.07629676,2335013,15.25,Male,45
40015972459,12/15/2023,21:00:00.000,1,3,PEN,1.84,4.07629676,2335013,0,Male,45
40014748819,12/14/2023,21:00:00.000,1,3,PEN,5,4.07629676,2335013,0,Male,45
40014419597,12/14/2023,19:00:00.000,1,3,PEN,4,4.07629676,2335013,0,Male,45
40024880947,12/22/2023,22:00:00.000,1,3,PEN,2.5,4.07629676,2335397,0,Female,80
40023459073,12/21/2023,20:00:00.000,1,3,PEN,22.5,4.07629676,2335397,0,Female,80
40021390082,12/20/2023,03:00:00.000,1,2,PEN,1.05,4.07629676,2335397,0,Female,80
40020943342,12/19/2023,19:00:00.000,1,3,PEN,3,4.07629676,2335397,0,Female,80
40021129955,12/19/2023,21:00:00.000,1,3,PEN,1.79,4.07629676,2335397,4.05,Female,80
40019306099,12/18/2023,04:00:00.000,1,2,PEN,0.6,4.07629676,2335397,0,Female,80
40020211771,12/19/2023,02:00:00.000,1,3,PEN,5,4.07629676,2335397,8.79,Female,80
40017778364,12/17/2023,04:00:00.000,1,2,PEN,3.85,4.07629676,2335397,0,Female,80
40017511315,12/16/2023,22:00:00.000,1,3,PEN,5,4.07629676,2335397,11.85,Female,80
40016140319,12/16/2023,02:00:00.000,1,2,PEN,1.09,4.07629676,2335397,0,Female,80
40014546405,12/14/2023,19:00:00.000,1,3,BRL,1250,5.34568048,2336150,0,Male,23
40027004785,12/24/2023,15:00:00.000,1,3,BRL,10,5.34568048,2336418,0,Female,25
40027128261,12/24/2023,16:00:00.000,1,3,BRL,13,5.34568048,2336418,0,Female,25
40028011615,12/25/2023,18:00:00.000,1,3,USD,72.79,1.0903,2336714,0,Male,26
40028144687,12/25/2023,21:00:00.000,1,3,USD,12.94,1.0903,2336714,30.93,Male,26
40017652899,12/17/2023,01:00:00.000,1,3,USD,19.5,1.0903,2336714,0,Male,26
40014929197,12/14/2023,23:00:00.000,1,3,USD,6,1.0903,2337152,0,Female,25
40032768109,12/30/2023,02:00:00.000,1,2,PEN,55,4.07629676,2337548,0,Female,65
40032846030,12/30/2023,05:00:00.000,1,2,PEN,150,4.07629676,2337548,0,Female,65
40031372811,12/28/2023,21:00:00.000,1,3,BRL,70,5.34568048,2338433,0,Female,31
40014488058,12/14/2023,19:00:00.000,1,3,BRL,39,5.34568048,2338475,0,Female,25
40014807033,12/14/2023,21:00:00.000,1,3,BRL,40,5.34568048,2338475,0,Female,25
40019314559,12/18/2023,04:00:00.000,1,2,PEN,0.4,4.07629676,2338618,0,Female,61
40029340258,12/26/2023,23:00:00.000,1,3,BRL,3,5.34568048,2338863,0,Male,50
40019475862,12/18/2023,12:00:00.000,1,3,BRL,20,5.34568048,2338863,0,Male,50
40018499826,12/17/2023,17:00:00.000,1,3,BRL,10,5.34568048,2338863,20.77,Male,50
40017994316,12/17/2023,11:00:00.000,1,3,BRL,80,5.34568048,2338863,0,Male,50
40018068078,12/17/2023,13:00:00.000,1,3,BRL,20,5.34568048,2338863,0,Male,50
40018039479,12/17/2023,12:00:00.000,1,3,BRL,25,5.34568048,2338863,0,Male,50
40017389220,12/16/2023,21:00:00.000,1,3,BRL,50,5.34568048,2338863,89.7,Male,50
40017051300,12/16/2023,17:00:00.000,1,3,BRL,30,5.34568048,2338863,87.44,Male,50
40015537834,12/15/2023,17:00:00.000,1,3,BRL,30,5.34568048,2338863,0,Male,50
40015918766,12/15/2023,21:00:00.000,1,3,BRL,40,5.34568048,2338863,0,Male,50
40014868137,12/14/2023,21:00:00.000,1,3,BRL,10,5.34568048,2338863,18.7,Male,50
40021068193,12/19/2023,20:00:00.000,1,3,PEN,2.5,4.07629676,2338962,0,Male,25
40021222633,12/19/2023,21:00:00.000,1,3,PEN,2.5,4.07629676,2338962,0,Male,25
40021316457,12/19/2023,22:00:00.000,1,3,PEN,10,4.07629676,2338962,9.09,Male,25
40020028176,12/18/2023,21:00:00.000,1,3,PEN,3.98,4.07629676,2338962,0,Male,25
40019092119,12/17/2023,21:00:00.000,1,3,PEN,11.25,4.07629676,2338962,13.98,Male,25
40020168723,12/19/2023,01:00:00.000,1,2,PEN,3.37,4.07629676,2339429,0,Female,65
40019968983,12/18/2023,21:00:00.000,1,2,PEN,1.05,4.07629676,2339429,3.37,Female,65
40019068591,12/17/2023,21:00:00.000,1,2,PEN,11,4.07629676,2339429,0,Female,65
40018809690,12/17/2023,18:00:00.000,1,2,PEN,10,4.07629676,2339429,0,Female,65
40014810532,12/14/2023,21:00:00.000,1,3,PEN,5.5,4.07629676,2339429,0,Female,65
40015006978,12/15/2023,03:00:00.000,1,2,PEN,6.5,4.07629676,2339429,0,Female,65
40016979283,12/16/2023,17:00:00.000,1,2,BRL,300,5.34568048,2339579,528,Male,31
40028100708,12/25/2023,19:00:00.000,1,3,PEN,8,4.07629676,2339933,0,Male,31
40021210161,12/19/2023,21:00:00.000,1,3,PEN,12,4.07629676,2339933,0,Male,31
40019278911,12/18/2023,03:00:00.000,1,3,PEN,90,4.07629676,2339933,0,Male,31
40018539964,12/17/2023,17:00:00.000,1,3,PEN,20,4.07629676,2339933,79.13,Male,31
40017604653,12/17/2023,00:00:00.000,1,3,PEN,15,4.07629676,2339933,0,Male,31
40015884066,12/15/2023,21:00:00.000,1,3,PEN,14,4.07629676,2339933,0,Male,31
40017847173,12/17/2023,06:00:00.000,1,3,BRL,5,5.34568048,2340614,15.26,Male,21
40034158881,12/31/2023,01:00:00.000,1,3,BRL,170,5.34568048,2340713,0,Male,21
40034941510,12/31/2023,22:00:00.000,1,2,BRL,197,5.34568048,2340713,0,Male,21
40034200092,12/31/2023,03:00:00.000,1,3,BRL,301,5.34568048,2340713,377.5,Male,21
40034121647,12/31/2023,00:00:00.000,1,3,BRL,150,5.34568048,2340713,321,Male,21
40032831137,12/30/2023,05:00:00.000,1,3,BRL,144.04,5.34568048,2340713,0,Male,21
40031618163,12/29/2023,03:00:00.000,1,3,BRL,150,5.34568048,2340713,294,Male,21
40029405690,12/27/2023,04:00:00.000,1,3,BRL,208,5.34568048,2340713,534.56,Male,21
40027955936,12/25/2023,18:00:00.000,1,3,BRL,115,5.34568048,2340713,0,Male,21
40028169788,12/25/2023,22:00:00.000,1,3,BRL,118,5.34568048,2340713,0,Male,21
40028186433,12/26/2023,00:00:00.000,1,3,BRL,150,5.34568048,2340713,0,Male,21
40028082946,12/25/2023,19:00:00.000,1,3,BRL,197,5.34568048,2340713,0,Male,21
40028115075,12/25/2023,20:00:00.000,1,3,BRL,200,5.34568048,2340713,418,Male,21
40028252218,12/26/2023,06:00:00.000,1,3,BRL,150,5.34568048,2340713,369,Male,21
40027937920,12/25/2023,17:00:00.000,1,3,BRL,200,5.34568048,2340713,197.08,Male,21
40026544566,12/24/2023,04:00:00.000,1,3,BRL,100,5.34568048,2340713,310,Male,21
40023860462,12/22/2023,04:00:00.000,1,3,BRL,120,5.34568048,2340713,0,Male,21
40022629269,12/21/2023,04:00:00.000,1,3,BRL,100,5.34568048,2340713,0,Male,21
40020961062,12/19/2023,19:00:00.000,1,2,PEN,20,4.07629676,2341216,0,Female,22
40015859147,12/15/2023,21:00:00.000,1,2,PEN,6.51,4.07629676,2341216,0,Female,22
40021133057,12/19/2023,21:00:00.000,1,3,BRL,10,5.34568048,2341496,0,Male,55
40034130571,12/31/2023,00:00:00.000,1,3,PEN,362,4.07629676,2341555,0,Female,48
40034152076,12/31/2023,01:00:00.000,1,3,PEN,50,4.07629676,2341555,0,Female,48
40034012184,12/30/2023,21:00:00.000,1,3,PEN,240,4.07629676,2341555,304.8,Female,23
40033767639,12/30/2023,19:00:00.000,1,3,PEN,384,4.07629676,2341555,0,Female,23
40033275987,12/30/2023,14:00:00.000,1,3,PEN,542,4.07629676,2341555,234.24,Female,23
40033407273,12/30/2023,16:00:00.000,1,3,PEN,50,4.07629676,2341555,91.79,Female,23
40033585270,12/30/2023,17:00:00.000,1,3,PEN,170,4.07629676,2341555,292.12,Female,23
40032825719,12/30/2023,04:00:00.000,1,3,PEN,100,4.07629676,2341555,0,Female,23
40032113392,12/29/2023,17:00:00.000,1,3,PEN,58,4.07629676,2341555,0,Female,23
40032314112,12/29/2023,19:00:00.000,1,3,PEN,188,4.07629676,2341555,229.36,Female,23
40032803765,12/30/2023,03:00:00.000,1,3,PEN,100,4.07629676,2341555,168,Female,23
40032831289,12/30/2023,05:00:00.000,1,3,PEN,218,4.07629676,2341555,371.91,Female,23
40031158154,12/28/2023,19:00:00.000,1,3,PEN,60,4.07629676,2341555,0,Female,23
40031667086,12/29/2023,05:00:00.000,1,3,PEN,78.99,4.07629676,2341555,0,Female,23
40031607856,12/29/2023,03:00:00.000,1,3,PEN,325,4.07629676,2341555,378,Female,23
40031493575,12/28/2023,22:00:00.000,1,3,PEN,220,4.07629676,2341555,310.2,Female,23
40031574373,12/29/2023,01:00:00.000,1,3,PEN,9.65,4.07629676,2341555,25.96,Female,23
40031337900,12/28/2023,21:00:00.000,1,3,PEN,1080,4.07629676,2341555,939,Female,23
40030373610,12/28/2023,02:00:00.000,1,3,PEN,220,4.07629676,2341555,325.4,Female,23
40030134430,12/27/2023,21:00:00.000,1,3,PEN,211,4.07629676,2341555,264,Female,23
40030437450,12/28/2023,03:00:00.000,1,3,PEN,122,4.07629676,2341555,112.8,Female,23
40030310339,12/27/2023,22:00:00.000,1,3,PEN,100,4.07629676,2341555,201,Female,23
40028072837,12/25/2023,19:00:00.000,1,3,PEN,100,4.07629676,2341555,0,Female,23
40027033796,12/24/2023,15:00:00.000,1,2,PEN,250,4.07629676,2342094,0,Male,23
40024706710,12/22/2023,21:00:00.000,1,3,PEN,250,4.07629676,2342094,0,Male,23
40024610681,12/22/2023,19:00:00.000,1,3,PEN,250,4.07629676,2342094,2.54,Male,23
40021299127,12/19/2023,22:00:00.000,1,2,PEN,125,4.07629676,2342094,0,Male,23
40021261289,12/19/2023,21:00:00.000,1,2,PEN,375,4.07629676,2342094,1.3,Male,23
40020882553,12/19/2023,19:00:00.000,1,2,PEN,375,4.07629676,2342094,3.26,Male,23
40019809279,12/18/2023,19:00:00.000,1,2,PEN,250,4.07629676,2342094,2.9,Male,23
40019905625,12/18/2023,20:00:00.000,1,2,PEN,125,4.07629676,2342094,1.22,Male,23
40024593326,12/22/2023,19:00:00.000,1,3,BRL,1.91,5.34568048,2342195,1.19,Female,67
40022402031,12/20/2023,21:00:00.000,1,3,BRL,1.81,5.34568048,2342195,1.91,Female,67
40021151856,12/19/2023,21:00:00.000,1,3,BRL,0.5,5.34568048,2342195,0,Female,67
40021280593,12/19/2023,22:00:00.000,1,3,BRL,0.97,5.34568048,2342195,0,Female,67
40020992713,12/19/2023,19:00:00.000,1,3,BRL,0.5,5.34568048,2342195,1.81,Female,67
40020086893,12/18/2023,22:00:00.000,1,3,BRL,0.5,5.34568048,2342195,0,Female,67
40020035841,12/18/2023,21:00:00.000,1,3,BRL,1,5.34568048,2342195,0.85,Female,67
40019799057,12/18/2023,19:00:00.000,1,3,BRL,1,5.34568048,2342195,1.7,Female,67
40016731670,12/16/2023,16:00:00.000,1,3,BRL,0.5,5.34568048,2342195,0,Female,67
40017007496,12/16/2023,17:00:00.000,1,3,BRL,1.18,5.34568048,2342195,0,Female,67
40015978837,12/15/2023,21:00:00.000,1,3,BRL,1,5.34568048,2342195,0.83,Female,67
40016400868,12/16/2023,11:00:00.000,1,3,BRL,0.5,5.34568048,2342195,1.03,Female,67
40016170199,12/16/2023,02:00:00.000,1,3,PEN,11,4.07629676,2342320,0,Male,65
40015003073,12/15/2023,03:00:00.000,1,3,PEN,2.72,4.07629676,2342320,0,Male,65
40015044220,12/15/2023,04:00:00.000,1,3,PEN,2,4.07629676,2342320,0,Male,65
40031391233,12/28/2023,21:00:00.000,1,3,BRL,2.87,5.34568048,2342669,0,Male,26
40030274351,12/27/2023,22:00:00.000,1,3,BRL,6.28,5.34568048,2342669,16.77,Male,26
40023269916,12/21/2023,19:00:00.000,1,3,BRL,15,5.34568048,2342669,0,Male,26
40021160269,12/19/2023,21:00:00.000,1,3,BRL,15,5.34568048,2342669,0,Male,26
40014560186,12/14/2023,19:00:00.000,1,3,BRL,5,5.34568048,2342669,0,Male,26
40014792575,12/14/2023,21:00:00.000,1,2,PEN,3,4.07629676,2342991,0,Female,21
40015915077,12/15/2023,21:00:00.000,1,2,PEN,7,4.07629676,2343338,0,Male,61
40020583704,12/19/2023,15:00:00.000,1,3,BRL,25,5.34568048,2343363,0,Female,69
40020143451,12/18/2023,23:00:00.000,1,3,BRL,150,5.34568048,2343363,0,Female,69
40020168802,12/19/2023,01:00:00.000,1,3,BRL,200,5.34568048,2343363,0,Female,69
40019904864,12/18/2023,20:00:00.000,1,3,BRL,200,5.34568048,2343363,380,Female,69
40019696465,12/18/2023,17:00:00.000,1,3,BRL,470,5.34568048,2343363,434,Female,69
40019964475,12/18/2023,21:00:00.000,1,3,BRL,410,5.34568048,2343363,469.76,Female,69
40019542411,12/18/2023,13:00:00.000,1,3,BRL,200,5.34568048,2343363,1121.86,Female,69
40020083812,12/18/2023,22:00:00.000,1,3,BRL,644,5.34568048,2343363,555.33,Female,69
40019803293,12/18/2023,19:00:00.000,1,3,BRL,550,5.34568048,2343363,750.96,Female,69
40019237714,12/18/2023,01:00:00.000,1,3,BRL,200,5.34568048,2343363,202,Female,69
40016171048,12/16/2023,02:00:00.000,1,3,BRL,100,5.34568048,2343363,149,Female,69
40014720465,12/14/2023,21:00:00.000,1,3,BRL,50,5.34568048,2343363,163.98,Female,69
40030299496,12/27/2023,22:00:00.000,1,3,PEN,5,4.07629676,2343408,44.31,Female,60
40020923486,12/19/2023,19:00:00.000,1,3,PEN,2,4.07629676,2343408,0,Female,60
40021171407,12/19/2023,21:00:00.000,1,3,PEN,4.92,4.07629676,2343408,10.57,Female,60
40020687629,12/19/2023,17:00:00.000,1,3,PEN,3.1,4.07629676,2343408,4.12,Female,60
40019941954,12/18/2023,21:00:00.000,1,3,PEN,2,4.07629676,2343408,3.1,Female,60
40018255713,12/17/2023,15:00:00.000,1,2,PEN,4,4.07629676,2343408,2.96,Female,60
40015857581,12/15/2023,21:00:00.000,1,3,BRL,3,5.34568048,2343617,0,Male,26
40019872164,12/18/2023,19:00:00.000,1,3,BRL,3,5.34568048,2343736,0,Female,21
40015674076,12/15/2023,19:00:00.000,1,3,BRL,5,5.34568048,2343736,0,Female,21
40016163630,12/16/2023,02:00:00.000,1,3,PEN,34.05,4.07629676,2343752,0,Female,43
40016248120,12/16/2023,05:00:00.000,1,3,PEN,44.95,4.07629676,2343752,84.96,Female,43
40014972731,12/15/2023,02:00:00.000,1,3,PEN,50,4.07629676,2343752,0,Female,43
40015001118,12/15/2023,03:00:00.000,1,3,PEN,140.04,4.07629676,2343752,134.05,Female,43
40033981320,12/30/2023,21:00:00.000,1,3,USD,15,1.0903,2343823,0,Male,80
40034742071,12/31/2023,16:00:00.000,1,2,USD,30.63,1.0903,2343823,103.6,Male,80
40034236806,12/31/2023,06:00:00.000,1,3,USD,20,1.0903,2343823,40.63,Male,80
40033880169,12/30/2023,19:00:00.000,1,3,USD,6.76,1.0903,2343823,0,Male,80
40033012057,12/30/2023,11:00:00.000,1,3,USD,20.6,1.0903,2343823,41.66,Male,80
40033210450,12/30/2023,14:00:00.000,1,3,USD,11.66,1.0903,2343823,21.76,Male,80
40031948158,12/29/2023,13:00:00.000,1,3,USD,20,1.0903,2343823,0,Male,80
40032003707,12/29/2023,15:00:00.000,1,3,USD,10,1.0903,2343823,0,Male,80
40032634733,12/29/2023,21:00:00.000,1,3,USD,10,1.0903,2343823,0,Male,80
40032345990,12/29/2023,19:00:00.000,1,3,USD,20,1.0903,2343823,0,Male,80
40032766693,12/30/2023,02:00:00.000,1,3,USD,40,1.0903,2343823,80.6,Male,80
40031841363,12/29/2023,11:00:00.000,1,3,USD,23.97,1.0903,2343823,0,Male,80
40031058407,12/28/2023,17:00:00.000,1,3,USD,5,1.0903,2343823,0,Male,80
40031373441,12/28/2023,21:00:00.000,1,3,USD,16.67,1.0903,2343823,0,Male,80
40031139371,12/28/2023,19:00:00.000,1,3,USD,40,1.0903,2343823,66.65,Male,80
40031635733,12/29/2023,04:00:00.000,1,3,USD,29.98,1.0903,2343823,63.97,Male,80
40030883930,12/28/2023,15:00:00.000,1,3,USD,1,1.0903,2343823,1,Male,80
40029179903,12/26/2023,21:00:00.000,1,3,USD,13.41,1.0903,2343823,0,Male,80
40029394142,12/27/2023,03:00:00.000,1,3,USD,15,1.0903,2343823,0,Male,80
40028771441,12/26/2023,16:00:00.000,1,3,USD,14,1.0903,2343823,31.41,Male,80
40028500322,12/26/2023,14:00:00.000,1,3,USD,8.85,1.0903,2343823,0,Male,80
40028227157,12/26/2023,03:00:00.000,1,3,USD,8,1.0903,2343823,19.05,Male,80
40026931139,12/24/2023,14:00:00.000,1,3,USD,7.23,1.0903,2343823,0,Male,80
40027285934,12/24/2023,18:00:00.000,1,3,USD,15,1.0903,2343823,8.8,Male,80
40026266946,12/23/2023,20:00:00.000,1,3,USD,19,1.0903,2343823,0,Male,80
40026516576,12/24/2023,03:00:00.000,1,3,USD,25,1.0903,2343823,0,Male,80
40026552971,12/24/2023,05:00:00.000,1,3,USD,2,1.0903,2343823,0,Male,80
40023582905,12/21/2023,21:00:00.000,1,2,USD,15,1.0903,2343823,25.85,Male,80
40024515513,12/22/2023,19:00:00.000,1,3,USD,17,1.0903,2343823,28.93,Male,80
40022455491,12/20/2023,22:00:00.000,1,2,USD,10,1.0903,2343823,46.83,Male,80
40022570572,12/21/2023,02:00:00.000,1,2,USD,7.63,1.0903,2343823,19.29,Male,80
40023354442,12/21/2023,19:00:00.000,1,3,USD,14,1.0903,2343823,35.16,Male,80
40021997791,12/20/2023,18:00:00.000,1,2,USD,27.68,1.0903,2343823,0,Male,80
40022228672,12/20/2023,21:00:00.000,1,2,USD,10,1.0903,2343823,25.8,Male,80
40021434583,12/20/2023,05:00:00.000,1,3,USD,7.5,1.0903,2343823,32.68,Male,80
40021266449,12/19/2023,22:00:00.000,1,2,USD,52.5,1.0903,2343823,0,Male,80
40020109063,12/18/2023,22:00:00.000,1,2,USD,2.5,1.0903,2343823,0,Male,80
40020152509,12/19/2023,00:00:00.000,1,2,USD,10.51,1.0903,2343823,0,Male,80
40019948851,12/18/2023,21:00:00.000,1,2,USD,17.68,1.0903,2343823,48.01,Male,80
40019156749,12/17/2023,22:00:00.000,1,2,USD,12.96,1.0903,2343823,36.47,Male,80
40018979314,12/17/2023,20:00:00.000,1,3,USD,26.67,1.0903,2343823,46.21,Male,80
40017385143,12/16/2023,21:00:00.000,1,2,USD,5.65,1.0903,2343823,0,Male,80
40017776553,12/17/2023,04:00:00.000,1,2,USD,25,1.0903,2343823,0,Male,80
40017315486,12/16/2023,20:00:00.000,1,2,USD,14.16,1.0903,2343823,23.65,Male,80
40018090465,12/17/2023,13:00:00.000,1,2,USD,30,1.0903,2343823,54.63,Male,80
40017169015,12/16/2023,19:00:00.000,1,2,USD,10,1.0903,2343823,21.16,Male,80
40015829819,12/15/2023,21:00:00.000,1,3,USD,10,1.0903,2343823,0,Male,80
40015738336,12/15/2023,20:00:00.000,1,3,USD,15,1.0903,2343823,26.1,Male,80
40015012212,12/15/2023,03:00:00.000,1,2,USD,25,1.0903,2343823,0,Male,80
40014851099,12/14/2023,21:00:00.000,1,2,USD,21.07,1.0903,2343823,0,Male,80
40020860301,12/19/2023,19:00:00.000,1,3,PEN,1.62,4.07629676,2343869,0,Male,21
40018325247,12/17/2023,15:00:00.000,1,3,PEN,2.98,4.07629676,2343869,5.63,Male,21
40019057792,12/17/2023,21:00:00.000,1,3,PEN,1.63,4.07629676,2343869,3.1,Male,21
40019233103,12/18/2023,01:00:00.000,1,3,PEN,2.08,4.07629676,2343869,6.52,Male,21
40017069518,12/16/2023,17:00:00.000,1,3,PEN,2,4.07629676,2343869,0,Male,21
40014560796,12/14/2023,19:00:00.000,1,3,PEN,3,4.07629676,2343869,0,Male,21
40024398066,12/22/2023,18:00:00.000,1,3,BRL,10,5.34568048,2343976,0,Female,46
40024492872,12/22/2023,19:00:00.000,1,3,BRL,20,5.34568048,2343976,0,Female,46
40015847634,12/15/2023,21:00:00.000,1,3,PEN,5.07,4.07629676,2344262,0,Female,53
40015503740,12/15/2023,16:00:00.000,1,3,PEN,10,4.07629676,2344262,11.1,Female,53
40016539351,12/16/2023,13:00:00.000,1,2,BRL,20,5.34568048,2344636,0,Male,61
40015989228,12/15/2023,21:00:00.000,1,3,BRL,5,5.34568048,2344636,0,Male,61
40015972837,12/15/2023,21:00:00.000,1,2,BRL,5,5.34568048,2344636,0,Male,61
40016626994,12/16/2023,14:00:00.000,1,3,BRL,0.63,5.34568048,2345096,0,Male,29
40014403222,12/14/2023,19:00:00.000,1,3,BRL,20,5.34568048,2345096,0,Male,29
40033916367,12/30/2023,20:00:00.000,1,3,BRL,10,5.34568048,2345177,0,Female,21
40033877785,12/30/2023,19:00:00.000,1,3,BRL,18,5.34568048,2345177,0,Female,21
40031273725,12/28/2023,21:00:00.000,1,3,BRL,10,5.34568048,2345177,0,Female,21
40030183789,12/27/2023,21:00:00.000,1,3,BRL,20,5.34568048,2345177,85.77,Female,21
40019779940,12/18/2023,18:00:00.000,1,3,BRL,1,5.34568048,2345177,0,Female,21
40014759943,12/14/2023,21:00:00.000,1,3,BRL,16,5.34568048,2345177,0,Female,21
40020423007,12/19/2023,12:00:00.000,1,3,BRL,1250,5.34568048,2345188,0,Male,23
40021089158,12/19/2023,21:00:00.000,1,3,BRL,1250,5.34568048,2345188,0,Male,23
40020841931,12/19/2023,19:00:00.000,1,3,BRL,2242.5,5.34568048,2345188,0,Male,23
40020553795,12/19/2023,14:00:00.000,1,3,BRL,3750,5.34568048,2345188,0,Male,23
40020219163,12/19/2023,03:00:00.000,1,3,BRL,1250,5.34568048,2345188,0,Male,23
40019795983,12/18/2023,19:00:00.000,1,3,BRL,3750,5.34568048,2345188,0,Male,23
40018995051,12/17/2023,21:00:00.000,1,3,BRL,1250,5.34568048,2345188,0,Male,23
40017791691,12/17/2023,04:00:00.000,1,3,BRL,2077.5,5.34568048,2345188,17.03,Male,23
40017768227,12/17/2023,03:00:00.000,1,3,BRL,7000,5.34568048,2345188,95.53,Male,23
40016145183,12/16/2023,02:00:00.000,1,3,BRL,875,5.34568048,2345188,0,Male,23
40015900914,12/15/2023,21:00:00.000,1,3,BRL,6937.5,5.34568048,2345188,0,Male,23
40016056681,12/15/2023,22:00:00.000,1,3,BRL,1250,5.34568048,2345188,22.31,Male,23
40014446618,12/14/2023,19:00:00.000,1,3,BRL,375,5.34568048,2345188,0,Male,23
40031277688,12/28/2023,21:00:00.000,1,2,PEN,0.7,4.07629676,2345507,0,Female,37
40026157182,12/23/2023,19:00:00.000,1,2,PEN,9,4.07629676,2345507,0,Female,37
40023825899,12/22/2023,03:00:00.000,1,2,PEN,7.35,4.07629676,2345507,9.7,Female,37
40023452134,12/21/2023,20:00:00.000,1,2,PEN,40,4.07629676,2345507,0,Female,37
40023337730,12/21/2023,19:00:00.000,1,2,PEN,5,4.07629676,2345507,0,Female,37
40022169784,12/20/2023,20:00:00.000,1,2,PEN,9,4.07629676,2345507,0,Female,37
40021061323,12/19/2023,20:00:00.000,1,2,PEN,5.5,4.07629676,2345507,0,Female,37
40020940452,12/19/2023,19:00:00.000,1,2,PEN,20,4.07629676,2345507,0,Female,37
40021256862,12/19/2023,21:00:00.000,1,2,PEN,27,4.07629676,2345507,43.54,Female,37
40021280037,12/19/2023,22:00:00.000,1,2,PEN,9.8,4.07629676,2345507,17.81,Female,37
40019936357,12/18/2023,21:00:00.000,1,2,PEN,27,4.07629676,2345507,41.31,Female,37
40019004551,12/17/2023,21:00:00.000,1,2,PEN,10,4.07629676,2345507,23.19,Female,37
40017211240,12/16/2023,19:00:00.000,1,2,PEN,27,4.07629676,2345507,27.27,Female,37
40016940819,12/16/2023,17:00:00.000,1,2,PEN,5,4.07629676,2345507,0,Female,37
40015979929,12/15/2023,21:00:00.000,1,2,PEN,10,4.07629676,2345507,0,Female,37
40014757423,12/14/2023,21:00:00.000,1,2,PEN,20,4.07629676,2345507,31.6,Female,37
40015818439,12/15/2023,21:00:00.000,1,3,BRL,7,5.34568048,2345606,0,Female,25
40014605603,12/14/2023,19:00:00.000,1,3,BRL,7,5.34568048,2345606,0,Female,25
40014404304,12/14/2023,19:00:00.000,1,3,BRL,5,5.34568048,2345648,28.13,Female,21
40014447225,12/14/2023,19:00:00.000,1,3,BRL,2,5.34568048,2345917,0,Female,31
